frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
151,6.291666666666667,34.755186071563394,35.505884991861116,2,5,8,False,55.63684098105006,-1.1520167263895928,68.69600507649375,49.58950157140936,18.571428571428573,2.289866835883125,50.0,49.27998954600651
152,6.333333333333333,34.563009873982665,34.611648330014944,2,5,8,False,55.653487032793585,-1.4382188706408443,68.2780300820159,49.57441919522726,17.936507936507937,2.275934336067197,50.0,49.10111320584948
153,6.375,34.7500823023657,34.8111716597788,2,5,8,False,55.673442638075066,-1.7241642963199866,72.45631527381738,49.556338154123104,18.73015873015873,2.415210509127246,50.0,48.92239731480001
154,6.416666666666667,34.418254899041756,34.98027956802879,2,5,8,False,55.696704239548886,-2.009802367338034,68.26669296693217,49.53526167127711,17.61904761904762,2.275556432231072,50.0,48.74387352041373
155,6.458333333333333,34.30557836479492,35.10320031036545,2,5,8,False,55.72326769696451,-2.2950827207101385,68.39749901184041,49.51119349801824,17.3015873015873,2.2799166337280137,50.0,48.56557329955616
156,6.5,35.40752629158901,35.2155850772319,2,10,10,False,55.753128290835775,-2.5799553104770894,1251.3073362354626,49.484137910499584,16.19047619047619,41.710244541182085,20.0,48.38752793095182
157,6.541666666666667,35.491246662224654,35.325721003678915,2,10,10,False,55.78628072661103,-2.8643704509822103,1267.2499785853324,49.454099705919965,16.349206349206348,42.241665952844414,20.0,48.20976846813612
158,6.583333333333333,36.11950338835089,35.44742926056258,2,10,10,False,55.82271913933566,-3.1482788594078785,1320.8404575607165,49.42108419829938,17.936507936507937,44.028015252023884,20.0,48.03232571287007
159,6.625,35.80846188920255,35.55968125656323,2,10,10,False,55.86243709879733,-3.431631697488183,1297.850274260023,49.385097213817076,17.3015873015873,43.26167580866744,20.0,47.855230189069886
160,6.666666666666667,36.011071690656394,35.69354276598791,2,10,10,False,55.905427615143616,-3.7143806123191325,1306.3283647070584,49.34614508572165,18.095238095238095,43.54427882356862,20.0,47.67851211730054
161,6.708333333333333,36.09034536923506,35.4940603967075,2,10,10,False,55.95168314496065,-3.996477776191523,1314.1140325862798,49.30423464882339,18.412698412698415,43.803801086209326,20.0,47.50220138988029
162,6.75,36.18838524113998,35.31122881444893,2,10,10,False,56.00119559780061,-4.277875925372792,1325.8168913060035,49.259373233579936,18.73015873015873,44.19389637686679,20.0,47.326327546642
163,6.791666666666667,36.2156851541674,35.024874117729475,2,9,10,False,56.05395634314504,-4.558528397758664,1331.4708742597832,49.21156865978714,18.88888888888889,44.382362475326104,20.0,47.150919751400835
164,6.833333333333333,35.910033825990475,34.06369038868925,2,9,10,False,56.10995621779021,-4.838389169343031,1326.251411504636,49.16082922988739,17.936507936507937,44.208380383487864,20.0,46.976006769160605
165,6.875,36.356420415461756,33.00309342703239,2,9,11,False,56.16918553364021,-5.117412889439743,1408.1073387564174,49.107163721908606,18.253968253968253,46.936911291880584,20.0,46.801616944100154
166,6.916666666666667,32.02446646767696,31.89062477934019,2,8,11,False,56.2316340858924,-5.395554914589411,1294.771097007113,49.050581382047696,9.365079365079366,43.159036566903765,10.0,46.62777817838162
167,6.958333333333333,32.111599377692016,30.677780497329753,2,8,11,False,56.29729116159972,-5.672771341112548,1305.091839042525,48.99109191691259,9.682539682539684,43.5030613014175,10.0,46.45451791180466
168,7.0,31.97126993095558,29.352707814065536,2,9,11,False,56.366145548593344,-5.949019036248865,1285.9487798675364,48.9287054854377,9.682539682539684,42.86495932891788,10.0,46.28186310234446
169,7.041666666666667,23.957041913741985,27.926358037977675,2,9,11,False,59.86662162121968,-302.4411326749153,1301.540778339957,45.7570526660666,8.88888888888889,43.3846926113319,10.0,0.0
170,7.083333333333333,23.39233984846849,26.388001429812704,2,9,11,False,63.62829839075678,-325.0088728880058,1337.5438404466368,42.34873548745103,10.0,44.584794681554555,10.0,0.0
171,7.125,22.45883811689622,27.409934085254893,2,10,11,False,67.60759039708405,-343.81082934667614,1351.299899442718,38.743245134391834,10.317460317460316,45.04332998142394,10.0,0.0
172,7.166666666666667,21.456940306531077,27.842091105805363,2,9,11,False,71.76830884121777,-359.48607357315353,1369.1762805767503,34.973370948665696,10.476190476190476,45.63920935255834,10.0,0.0
173,7.208333333333333,20.189473170064467,27.912263532297715,2,9,11,False,76.08069387163053,-372.5900666276621,1381.866507618215,31.066077238853108,9.841269841269842,46.06221692060717,10.0,0.0
174,7.25,19.07218792808565,27.922810401624588,2,9,11,False,80.5203810068042,-383.58896847900513,1407.7042154757564,27.043439766906495,9.682539682539684,46.92347384919188,10.0,0.0
175,7.291666666666667,17.755405856187778,27.873769340062836,2,9,11,False,85.06744081259814,-392.865967220596,1375.6702195643302,22.923515861220423,10.0,45.85567398547767,10.0,0.0
176,7.333333333333333,48.17322569129671,29.996156576804836,1,11,9,False,22.667117035802676,115.36046694693017,854.2172652594727,79.46215767169093,8.253968253968253,28.473908841982425,20.0,100.0
177,7.375,41.54230466206742,30.573695497242003,1,11,9,False,22.564653099789805,8.852884071512051,856.4711544980837,79.55499648126897,8.253968253968253,28.549038483269456,20.0,55.533052544695025
178,7.416666666666667,32.866535585585154,30.833206571033454,1,11,9,False,23.710902465843578,-99.035945227046,857.5598908506072,78.51642202507531,8.095238095238095,28.58532969502024,20.0,0.0
179,7.458333333333333,32.2381618096145,31.972135050622857,1,12,9,True,25.940859149370056,-192.66825745668768,861.0505551291644,76.495940166139,7.936507936507936,28.701685170972148,20.0,0.0
180,7.5,31.382777192214544,33.42290241252034,1,12,9,True,29.00564432144165,-264.79743886698583,864.5234972563339,73.7190508716281,7.777777777777778,28.81744990854446,20.0,0.0
181,7.541666666666667,49.425688754646025,34.13132703399496,1,11,9,False,17.179704974672397,1021.7611595608635,869.885388353061,84.43410022282993,6.984126984126984,28.996179611768703,20.0,100.0
182,7.583333333333333,30.322806893714507,35.248624567812705,1,11,9,False,31.706928733679145,-1255.1521327781832,854.93706941649,71.2715162665513,6.666666666666667,28.497902313883,20.0,0.0
183,7.625,25.572971002393544,33.718520380306956,1,11,9,False,49.41862244075228,-1530.2903362911188,851.9717891431319,55.22360103548712,6.984126984126984,28.399059638104397,20.0,0.0
184,7.666666666666667,35.124082061604014,32.52789586605601,1,11,9,False,49.352504761077086,5.712567523936809,851.4889518228883,55.2835078369625,6.984126984126984,28.382965060762942,30.0,53.57035470246051
185,7.708333333333333,37.598681512834204,32.05043217164589,1,11,9,False,48.830457923560445,45.10484676143774,847.6771265372536,55.756515305004164,7.6190476190476195,28.25590421790845,20.0,78.19052922589859
186,7.75,27.573283385781057,31.82377674708432,2,4,6,False,59.80230382560712,-12.635408795033845,475.66674555750797,45.81532865869102,2.5396825396825395,15.855558185250265,30.0,42.102869503103854
187,7.791666666666667,31.162976262000754,31.662545687527764,2,4,6,False,59.95631607468037,-13.30665831992917,898.6909241004068,45.675783815687886,2.857142857142857,29.95636413668023,40.0,41.68333855004427
188,7.833333333333333,29.811975441227748,29.997627779824914,2,4,7,False,60.118037706207964,-13.972748963983873,965.6447772745778,45.52925378435905,2.5396825396825395,32.18815924248592,30.0,41.26703189751007
189,7.875,27.254810491056002,29.912979733534723,2,4,6,False,60.28740667871211,-14.633479224358144,475.80801999124014,45.37579477820914,2.5396825396825395,15.860267333041339,30.0,40.85407548477617
190,7.916666666666667,27.136971252663706,30.00840460969494,2,4,6,False,60.46435872847005,-15.288657099086322,474.14454270224087,45.21546502423737,2.5396825396825395,15.804818090074695,30.0,40.44458931307105
191,7.958333333333333,29.51829671487574,30.635971125083035,2,4,7,False,60.64882748122273,-15.93810023783144,972.6151157470194,45.04832466172235,2.5396825396825395,32.42050385823398,30.0,40.03868735135535
192,8.0,29.448004477535854,31.0519902454546,2,4,7,False,60.84074456522072,-16.581636057425953,981.0563062120564,44.874435639795394,2.5396825396825395,32.701876873735216,30.0,39.63647746410878
193,8.041666666666666,29.446673862211856,32.31995965110325,2,4,7,False,61.04003972520877,-17.21910182296788,1003.5771077890968,44.693861614163254,2.5396825396825395,33.45257025963656,30.0,39.23806136064508
194,8.083333333333334,29.307030338232202,33.29432772975351,2,4,7,False,61.24664093696084,-17.850344695378478,998.7158331007304,44.50666784333217,2.5396825396825395,33.29052777002435,30.0,38.84353456538845
195,8.125,26.718069516316163,34.40556634548686,2,4,6,False,61.460474521990655,-18.475221746576246,504.26491894704304,44.312921084672794,2.5396825396825395,16.8088306315681,30.0,38.45298640838985
196,8.166666666666666,42.65488024626116,35.77828761836653,1,8,8,False,44.16989334753756,33.62508861035551,1306.510639688424,59.97928171469245,11.904761904761903,43.550354656280795,30.0,71.0156803814722
197,8.208333333333334,42.59091095729294,35.924202177353834,1,8,8,False,43.78838122675523,32.96264723559352,1301.2701262157316,60.324955836839976,11.587301587301587,43.37567087385772,30.0,70.60165452224595
198,8.25,42.78891625356486,35.85961353123929,1,8,8,False,43.41473837981486,32.282741975648015,1309.4972415581324,60.66349989894726,12.063492063492063,43.64990805193775,30.0,70.17671373478001
199,8.291666666666666,42.855393205803956,35.51143996355542,1,7,8,False,43.049169709963074,31.58513307519402,1308.062590147354,60.99472824570731,12.222222222222221,43.60208633824513,30.0,69.74070817199627
200,8.333333333333334,43.14683883002789,35.148911191908994,1,6,8,False,42.69188263414894,30.869603350341254,1304.7888598656318,61.31845294423969,13.333333333333334,43.492961995521064,30.0,69.29350209396328
201,8.375,43.72746576561196,35.65063975091704,1,6,8,False,42.343086790880115,30.13596085842644,1296.6605583851342,61.63448404879127,15.714285714285714,43.22201861283781,30.0,68.83497553651652
202,8.416666666666666,28.88794596051147,36.69771463256732,2,8,4,False,63.15333224269175,-22.66117282948417,330.9791855880758,42.77908487175236,18.095238095238095,11.032639519602526,30.0,35.836766981572396
203,8.458333333333334,28.743232961501175,36.42777034313083,2,8,4,False,63.422211281013894,-23.23114891103353,327.3409226603326,42.53546344933127,18.095238095238095,10.911364088677752,30.0,35.480531930604045
204,8.5,25.269921665329434,36.17654345857023,2,8,5,False,63.69760372410124,-23.793907082746887,569.3128690137164,42.28594047004801,5.873015873015873,18.977095633790547,20.0,35.128808073283196
205,8.541666666666666,25.096328602454694,35.92068633529722,2,8,5,False,63.97942546329265,-24.34939826613761,568.2671237664326,42.030592141671676,5.714285714285714,18.94223745888109,20.0,34.781626083663994
206,8.583333333333334,35.327773046328716,35.67371273002663,1,8,8,False,40.73392529157961,26.19145998645777,814.312388568922,63.09248618912605,3.492063492063492,27.143746285630733,10.0,66.3696624915361
207,8.625,39.282968096119546,35.40641764486238,1,9,8,False,40.44055862373718,25.346880101585725,813.1752534495972,63.358294953381886,13.333333333333334,27.10584178165324,20.0,65.84180006349108
208,8.666666666666666,39.41554877302331,35.09816771341976,1,9,8,False,40.15718142426297,24.48379003457169,808.7228354118415,63.615052627198395,13.968253968253968,26.957427847061382,20.0,65.3023687716073
209,8.708333333333334,39.5761883425658,36.028269088340544,1,9,8,False,39.88400662024481,23.602303067169146,818.718286671874,63.86256628516072,14.444444444444443,27.290609555729134,20.0,64.75143941698072
210,8.75,39.71863077428866,36.975737983495726,1,9,9,False,39.62124523822548,22.702583406470513,818.0457785860708,64.10064472386811,15.079365079365079,27.268192619535693,20.0,64.18911462904407
211,8.791666666666666,39.891709942556865,39.26560955907839,1,9,9,False,39.36910578579086,21.7848486903511,816.4793405812488,64.32909902225414,15.873015873015872,27.21597801937496,20.0,63.61553043146944
212,8.833333333333334,39.93929780805696,41.71741826499788,1,9,9,False,39.12779360658213,20.84937228363399,814.5454342102566,64.5477431259865,16.19047619047619,27.15151447367522,20.0,63.030857677271236
213,8.875,40.02846658830049,43.33217932033613,1,9,9,False,38.897510211671666,19.896485320264198,813.9172173748484,64.75639445328272,16.666666666666664,27.13057391249495,20.0,62.435303325165115
214,8.916666666666666,40.04916245956083,44.80455671952904,1,9,9,False,38.67845259076719,18.92657844614639,800.5238177638985,64.95487451900279,17.142857142857142,26.684127258796615,20.0,61.829111528841494
215,8.958333333333334,40.11285970336339,45.450286045868836,1,9,9,False,38.470812507232836,17.940103217368506,804.5985579268636,65.14300957340471,17.46031746031746,26.819951930895453,20.0,61.212564510855316
216,9.0,52.748380572321416,45.99426220709026,1,5,4,False,38.27477578142572,16.93757310973506,4.9222356310292525,65.3206312514869,60.15873015873016,0.16407452103430842,60.0,60.58598319358441
217,9.041666666666666,54.51803307348861,46.42283776473058,1,5,3,False,38.09052156733319,15.919564097594252,2.84428114792172,65.48757722840057,67.46031746031747,0.09480937159739065,60.0,59.9497275609964
218,9.083333333333334,54.70490571038763,46.785056585158145,1,5,3,False,37.91822162794361,14.886714763259874,2.5988070708972373,65.64369187600975,68.41269841269842,0.08662690236324125,60.0,59.304196727037414
219,9.125,56.95149688643446,47.077443391397274,1,6,3,False,37.75803961518048,13.839725902734427,2.522520739254105,65.78882691531645,77.61904761904762,0.0840840246418035,60.0,58.649828689209016
220,9.166666666666666,47.1643006891009,47.299661837439345,1,6,3,False,39.06180383598441,-112.64522867745994,2.4398418272830895,64.60753403374405,75.07936507936508,0.08132806090943631,60.0,0.0
221,9.208333333333334,46.10390227722284,46.801256005835604,1,6,3,False,40.625833910738535,-135.13219845875614,2.3708992722640687,63.19042381980297,72.53968253968253,0.07902997574213563,60.0,0.0
222,9.25,44.861537465972575,46.251251633450515,1,6,3,False,42.42135242595995,-155.13279971513043,2.302791141624766,61.56357043104025,69.52380952380952,0.07675970472082554,60.0,0.0
223,9.291666666666666,44.23833578768754,44.595808167524815,1,6,3,False,44.42029717409242,-172.70882623864506,2.20569702938883,59.752400003177655,69.2063492063492,0.073523234312961,60.0,0.0
224,9.333333333333334,43.447939482926685,43.20056178782763,1,6,3,False,46.596495137557994,-188.02350404342576,2.115359173885736,57.78062694627552,68.41269841269842,0.07051197246285787,60.0,0.0
225,9.375,42.695087940805294,41.78335682796284,1,6,3,False,48.92629983819385,-201.29512613493782,2.0116033868416707,55.669676465813666,67.93650793650794,0.06705344622805569,60.0,0.0
226,9.416666666666666,34.068292480315975,40.17810913569546,1,11,9,False,51.38882340832322,-212.7620364591776,858.1436893598475,53.438474291616636,36.98412698412699,28.60478964532825,30.0,0.0
227,9.458333333333334,33.512807234742205,39.385122210215016,1,10,9,False,53.965900579990404,-222.65946763204474,863.3368155794524,51.10347930588526,37.46031746031746,28.77789385264841,30.0,0.0
228,9.5,32.88305898121313,38.677549859989156,1,10,9,False,56.641897727826766,-231.20615357306173,866.9915136071395,48.67885656244329,37.77777777777778,28.899717120237984,30.0,0.0
229,9.541666666666666,37.77507651712235,38.07737590047104,1,9,9,False,56.982567811547824,-29.433895233499403,868.1816279319937,48.3701879102109,38.730158730158735,28.939387597733123,30.0,31.603815479062874
230,9.583333333333334,37.69844619201007,37.783047970822935,1,9,9,False,57.32335774230934,-29.44425001779505,871.5763495891515,48.06141066897638,38.730158730158735,29.05254498630505,30.0,31.59734373887809
231,9.625,37.68852457922591,37.74466767734868,1,9,10,False,57.664265395259996,-29.454421214936588,872.4427554049253,47.752526763989444,39.04761904761905,29.081425180164178,30.0,31.590986740664633
232,9.666666666666666,37.64845758333563,37.768603045605246,1,9,9,False,58.00528869477554,-29.46441307814275,875.219517011019,47.44353807589703,39.20634920634921,29.1739839003673,30.0,31.58474182616078
